REGION,TECHNOLOGY,YEAR,VALUE
REGION1,ESDGELH1,2021,0.9
REGION1,ESRGCHPH1,2021,0.9
REGION1,ESRGELH1,2021,0.9
REGION1,ESDSCHPH1,2021,0.9
REGION1,ESDSELH1,2021,0.9
REGION1,ESHFCHPH1,2021,0.9
REGION1,ESHFSTPH1,2021,0.9
REGION1,ESBMCHPH1,2021,0.7
REGION1,ESBMSTPH1,2021,0.7
REGION1,ESWSCHPH1,2021,0.9
REGION1,ESWSSTPH1,2021,0.9
REGION1,ESOCWVPH1,2021,0.25
REGION1,FIBFHPFH1,2021,0.7
REGION1,FIBMSTPH1,2021,0.7
REGION1,FICOCHPH1,2021,0.9
REGION1,FICOSTPH1,2021,0.9
REGION1,FIHFCHPH1,2021,0.9
REGION1,FIHFSTPH1,2021,0.9
REGION1,FINGCCPH1,2021,0.9
REGION1,FINGCHPH1,2021,0.9
REGION1,FINUG2PH1,2021,0.98
REGION1,FIWSCHPH1,2021,0.9
REGION1,FILICHPH1,2021,0.9
REGION1,FILIELH1,2021,0.9
REGION1,FIBFCHPH1,2021,0.7
REGION1,FIDGCHPH1,2021,0.9
REGION1,FIDGELH1,2021,0.9
REGION1,FIRGCHPH1,2021,0.9
REGION1,FIRGELH1,2021,0.9
REGION1,FIDSCHPH1,2021,0.9
REGION1,FIDSELH1,2021,0.9
REGION1,FIBMCHPH1,2021,0.7
REGION1,FRNUG2PH1,2021,0.64
REGION1,FRCOCHPH1,2021,0.9
REGION1,FRCOSTPH1,2021,0.9
REGION1,FRNGCCPH1,2021,0.9
REGION1,FRNGCHPH1,2021,0.9
REGION1,FRBFHPFH1,2021,0.7
REGION1,FRBFCHPH1,2021,0.7
REGION1,FRDGELH1,2021,0.9
REGION1,FRRGCHPH1,2021,0.9
REGION1,FRRGELH1,2021,0.9
REGION1,FRDSCHPH1,2021,0.9
REGION1,FRDSELH1,2021,0.9
REGION1,FRHFCHPH1,2021,0.9
REGION1,FRHFSTPH1,2021,0.9
REGION1,FRBMCHPH1,2021,0.7
REGION1,FRBMSTPH1,2021,0.7
REGION1,FRWSCHPH1,2021,0.9
REGION1,FRWSSTPH1,2021,0.9
REGION1,FRGOCVPH1,2021,0.95
REGION1,FRTIDH1,2021,0.25
REGION1,FROCWVPH1,2021,0.25
REGION1,HRBFHPFH1,2021,0.7
REGION1,HRBMCHPH1,2021,0.7
REGION1,HRCOSTPH1,2021,0.9
REGION1,HRHFCHPH1,2021,0.9
REGION1,HRHFSTPH1,2021,0.9
REGION1,HRNGCCPH1,2021,0.9
REGION1,HRNGCHPH1,2021,0.9
REGION1,HRLICHPH1,2021,0.9
REGION1,HRBFCHPH1,2021,0.7
REGION1,HRRGCHPH1,2021,0.9
REGION1,HRDSCHPH1,2021,0.9
REGION1,HRDSELH1,2021,0.9
REGION1,HRGOCVPH1,2021,0.95
REGION1,HUNUG2PH1,2021,0.9
REGION1,HUCOCHPH1,2021,0.9
REGION1,HUCOSTPH1,2021,0.9
REGION1,HULICHPH1,2021,0.9
REGION1,HULIELH1,2021,0.9
REGION1,HUNGCCPH1,2021,0.9
REGION1,HUNGCHPH1,2021,0.9
REGION1,HUBFCHPH1,2021,0.7
REGION1,HUDGCHPH1,2021,0.9
REGION1,HUDGELH1,2021,0.9
REGION1,HURGCHPH1,2021,0.9
REGION1,HUDSCHPH1,2021,0.9
REGION1,HUDSELH1,2021,0.9
REGION1,HUHFCHPH1,2021,0.9
REGION1,HUHFSTPH1,2021,0.9
REGION1,HUBMSTPH1,2021,0.7
REGION1,HUBMCHPH1,2021,0.7
REGION1,HUWSSTPH1,2021,0.9
REGION1,HUGOCVPH1,2021,0.95
REGION1,IEBFHPFH1,2021,0.7
REGION1,IEBMSTPH1,2021,0.7
REGION1,IENGCCPH1,2021,0.9
REGION1,IENGCHPH1,2021,0.9
REGION1,IEWSSTPH1,2021,0.9
REGION1,IECOSTPH1,2021,0.9
REGION1,IELICHPH1,2021,0.9
REGION1,IELIELH1,2021,0.9
REGION1,IEBFCHPH1,2021,0.7
REGION1,IERGCHPH1,2021,0.9
REGION1,IEDSELH1,2021,0.9
REGION1,IEDSCHPH1,2021,0.9
REGION1,IEHFSTPH1,2021,0.9
REGION1,IEBMCHPH1,2021,0.7
REGION1,ITBFHPFH1,2021,0.7
REGION1,ITBMCHPH1,2021,0.7
REGION1,ITBMSTPH1,2021,0.7
REGION1,ITCOCHPH1,2021,0.9
REGION1,ITGOCVPH1,2021,0.95
REGION1,ITHFCHPH1,2021,0.9
REGION1,ITHFSTPH1,2021,0.9
REGION1,ITNGCCPH1,2021,0.9
REGION1,ITNGCHPH1,2021,0.9
REGION1,ITWSCHPH1,2021,0.9
REGION1,ITWSSTPH1,2021,0.9
REGION1,ITCOSTPH1,2021,0.9
REGION1,ITBFCHPH1,2021,0.7
REGION1,ITDGCHPH1,2021,0.9
REGION1,ITDGELH1,2021,0.9
