REGION,TECHNOLOGY,YEAR,VALUE
REGION1,KEBACKSTOP,2028,1.0
REGION1,KEGOCVPH1,2028,1.0
REGION1,KEHYDMSH1,2028,1.0
REGION1,KESOU1PH1,2028,0.0
REGION1,KELFRCPH1,2028,1.0
REGION1,KEHFGCPH1,2028,1.0
REGION1,KEBMCHPH1,2028,1.0
REGION1,KEWINDPH1,2028,0.05
REGION1,KEGOCVPN1,2028,1.0
REGION1,KEHYDMSN1,2028,1.0
REGION1,KESOU1PN1,2028,0.0
REGION1,KELFRCPN1,2028,1.0
REGION1,KEHFGCPN1,2028,1.0
REGION1,KEBMCHPN1,2028,1.0
REGION1,KEWINDPN1,2028,0.05
REGION1,KENGCCPN1,2028,1.0
REGION1,KENGCCSPN1,2028,1.0
REGION1,KEBMCCSPN1,2028,1.0
REGION1,KEBATTN1,2028,1.0
REGION1,KEELTZPH1,2028,1.0
REGION1,UGELKEPH1,2028,1.0
REGION1,KEBACKSTOP,2029,1.0
REGION1,KEGOCVPH1,2029,1.0
REGION1,KEHYDMSH1,2029,1.0
REGION1,KESOU1PH1,2029,0.0
REGION1,KELFRCPH1,2029,1.0
REGION1,KEHFGCPH1,2029,1.0
REGION1,KEBMCHPH1,2029,1.0
REGION1,KEWINDPH1,2029,0.05
REGION1,KEGOCVPN1,2029,1.0
REGION1,KEHYDMSN1,2029,1.0
REGION1,KESOU1PN1,2029,0.0
REGION1,KELFRCPN1,2029,1.0
REGION1,KEHFGCPN1,2029,1.0
REGION1,KEBMCHPN1,2029,1.0
REGION1,KEWINDPN1,2029,0.05
REGION1,KENGCCPN1,2029,1.0
REGION1,KENGCCSPN1,2029,1.0
REGION1,KEBMCCSPN1,2029,1.0
REGION1,KEBATTN1,2029,1.0
REGION1,KEELTZPH1,2029,1.0
REGION1,UGELKEPH1,2029,1.0
REGION1,KEBACKSTOP,2030,1.0
REGION1,KEGOCVPH1,2030,1.0
REGION1,KEHYDMSH1,2030,1.0
REGION1,KESOU1PH1,2030,0.0
REGION1,KELFRCPH1,2030,1.0
REGION1,KEHFGCPH1,2030,1.0
REGION1,KEBMCHPH1,2030,1.0
REGION1,KEWINDPH1,2030,0.05
REGION1,KEGOCVPN1,2030,1.0
REGION1,KEHYDMSN1,2030,1.0
REGION1,KESOU1PN1,2030,0.0
REGION1,KELFRCPN1,2030,1.0
REGION1,KEHFGCPN1,2030,1.0
REGION1,KEBMCHPN1,2030,1.0
REGION1,KEWINDPN1,2030,0.05
REGION1,KENGCCPN1,2030,1.0
REGION1,KENGCCSPN1,2030,1.0
REGION1,KEBMCCSPN1,2030,1.0
