REGION,TECHNOLOGY,YEAR,VALUE
REGION1,TNHFGCPN1,2028,1.0
REGION1,TNHYDMSN1,2028,1.0
REGION1,TNWINDPN1,2028,0.05
REGION1,TNNGCCSPN1,2028,1.0
REGION1,TNBATTN1,2028,1.0
REGION1,TNHYDSPN1,2028,1.0
REGION1,TNELDZPH1,2028,1.0
REGION1,TNBACKSTOP,2029,1.0
REGION1,TNNGCCPH1,2029,1.0
REGION1,TNNGGCPH1,2029,1.0
REGION1,TNSOU1PH1,2029,0.0
REGION1,TNLFRCPH1,2029,1.0
REGION1,TNHFGCPH1,2029,1.0
REGION1,TNHYDMSH1,2029,1.0
REGION1,TNWINDPH1,2029,0.05
REGION1,TNNGCCPN1,2029,1.0
REGION1,TNNGGCPN1,2029,1.0
REGION1,TNSOU1PN1,2029,0.0
REGION1,TNLFRCPN1,2029,1.0
REGION1,TNHFGCPN1,2029,1.0
REGION1,TNHYDMSN1,2029,1.0
REGION1,TNWINDPN1,2029,0.05
REGION1,TNNGCCSPN1,2029,1.0
REGION1,TNBATTN1,2029,1.0
REGION1,TNHYDSPN1,2029,1.0
REGION1,TNELDZPH1,2029,1.0
REGION1,TNBACKSTOP,2030,1.0
REGION1,TNNGCCPH1,2030,1.0
REGION1,TNNGGCPH1,2030,1.0
REGION1,TNSOU1PH1,2030,0.0
REGION1,TNLFRCPH1,2030,1.0
REGION1,TNHFGCPH1,2030,1.0
REGION1,TNHYDMSH1,2030,1.0
REGION1,TNWINDPH1,2030,0.05
REGION1,TNNGCCPN1,2030,1.0
REGION1,TNNGGCPN1,2030,1.0
REGION1,TNSOU1PN1,2030,0.0
REGION1,TNLFRCPN1,2030,1.0
REGION1,TNHFGCPN1,2030,1.0
REGION1,TNHYDMSN1,2030,1.0
REGION1,TNWINDPN1,2030,0.05
REGION1,TNNGCCSPN1,2030,1.0
REGION1,TNBATTN1,2030,1.0
REGION1,TNHYDSPN1,2030,1.0
REGION1,TNELDZPH1,2030,1.0
REGION1,TNBACKSTOP,2031,1.0
REGION1,TNNGCCPH1,2031,1.0
REGION1,TNNGGCPH1,2031,1.0
REGION1,TNSOU1PH1,2031,0.0
REGION1,TNLFRCPH1,2031,1.0
REGION1,TNHFGCPH1,2031,1.0
REGION1,TNHYDMSH1,2031,1.0
REGION1,TNWINDPH1,2031,0.05
REGION1,TNNGCCPN1,2031,1.0
REGION1,TNNGGCPN1,2031,1.0
REGION1,TNSOU1PN1,2031,0.0
REGION1,TNLFRCPN1,2031,1.0
REGION1,TNHFGCPN1,2031,1.0
REGION1,TNHYDMSN1,2031,1.0
REGION1,TNWINDPN1,2031,0.05
REGION1,TNNGCCSPN1,2031,1.0
REGION1,TNBATTN1,2031,1.0
REGION1,TNHYDSPN1,2031,1.0
REGION1,TNELDZPH1,2031,1.0
REGION1,TNBACKSTOP,2032,1.0
REGION1,TNNGCCPH1,2032,1.0
REGION1,TNNGGCPH1,2032,1.0
REGION1,TNSOU1PH1,2032,0.0
REGION1,TNLFRCPH1,2032,1.0
REGION1,TNHFGCPH1,2032,1.0
REGION1,TNHYDMSH1,2032,1.0
REGION1,TNWINDPH1,2032,0.05
REGION1,TNNGCCPN1,2032,1.0
REGION1,TNNGGCPN1,2032,1.0
REGION1,TNSOU1PN1,2032,0.0
REGION1,TNLFRCPN1,2032,1.0
REGION1,TNHFGCPN1,2032,1.0
REGION1,TNHYDMSN1,2032,1.0
REGION1,TNWINDPN1,2032,0.05
REGION1,TNNGCCSPN1,2032,1.0
REGION1,TNBATTN1,2032,1.0
REGION1,TNHYDSPN1,2032,1.0
REGION1,TNELDZPH1,2032,1.0
REGION1,TNBACKSTOP,2033,1.0
REGION1,TNNGCCPH1,2033,1.0
REGION1,TNNGGCPH1,2033,1.0
REGION1,TNSOU1PH1,2033,0.0
REGION1,TNLFRCPH1,2033,1.0
REGION1,TNHFGCPH1,2033,1.0
REGION1,TNHYDMSH1,2033,1.0
REGION1,TNWINDPH1,2033,0.05
REGION1,TNNGCCPN1,2033,1.0
REGION1,TNNGGCPN1,2033,1.0
REGION1,TNSOU1PN1,2033,0.0
REGION1,TNLFRCPN1,2033,1.0
REGION1,TNHFGCPN1,2033,1.0
REGION1,TNHYDMSN1,2033,1.0
REGION1,TNWINDPN1,2033,0.05
REGION1,TNNGCCSPN1,2033,1.0
REGION1,TNBATTN1,2033,1.0
REGION1,TNHYDSPN1,2033,1.0
REGION1,TNELDZPH1,2033,1.0
REGION1,TNBACKSTOP,2034,1.0
REGION1,TNNGCCPH1,2034,1.0
REGION1,TNNGGCPH1,2034,1.0
REGION1,TNSOU1PH1,2034,0.0
REGION1,TNLFRCPH1,2034,1.0
REGION1,TNHFGCPH1,2034,1.0
REGION1,TNHYDMSH1,2034,1.0
REGION1,TNWINDPH1,2034,0.05
REGION1,TNNGCCPN1,2034,1.0
REGION1,TNNGGCPN1,2034,1.0
REGION1,TNSOU1PN1,2034,0.0
REGION1,TNLFRCPN1,2034,1.0
REGION1,TNHFGCPN1,2034,1.0
REGION1,TNHYDMSN1,2034,1.0
REGION1,TNWINDPN1,2034,0.05
REGION1,TNNGCCSPN1,2034,1.0
