REGION,TECHNOLOGY,YEAR,VALUE
REGION1,CMHFGCPH1,2031,1.0
REGION1,CMHYDMSN1,2031,1.0
REGION1,CMSOU1PN1,2031,0.0
REGION1,CMNGGCPN1,2031,1.0
REGION1,CMLFRCPN1,2031,1.0
REGION1,CMHFGCPN1,2031,1.0
REGION1,CMWINDPN1,2031,0.05
REGION1,CMNGCCSPN1,2031,1.0
REGION1,CMBATTN1,2031,1.0
REGION1,CMBACKSTOP,2032,1.0
REGION1,CMHYDMSH1,2032,1.0
REGION1,CMSOU1PH1,2032,0.0
REGION1,CMNGGCPH1,2032,1.0
REGION1,CMLFRCPH1,2032,1.0
REGION1,CMHFGCPH1,2032,1.0
REGION1,CMHYDMSN1,2032,1.0
REGION1,CMSOU1PN1,2032,0.0
REGION1,CMNGGCPN1,2032,1.0
REGION1,CMLFRCPN1,2032,1.0
REGION1,CMHFGCPN1,2032,1.0
REGION1,CMWINDPN1,2032,0.05
REGION1,CMNGCCSPN1,2032,1.0
REGION1,CMBATTN1,2032,1.0
REGION1,CMBACKSTOP,2033,1.0
REGION1,CMHYDMSH1,2033,1.0
REGION1,CMSOU1PH1,2033,0.0
REGION1,CMNGGCPH1,2033,1.0
REGION1,CMLFRCPH1,2033,1.0
REGION1,CMHFGCPH1,2033,1.0
REGION1,CMHYDMSN1,2033,1.0
REGION1,CMSOU1PN1,2033,0.0
REGION1,CMNGGCPN1,2033,1.0
REGION1,CMLFRCPN1,2033,1.0
REGION1,CMHFGCPN1,2033,1.0
REGION1,CMWINDPN1,2033,0.05
REGION1,CMNGCCSPN1,2033,1.0
REGION1,CMBATTN1,2033,1.0
REGION1,CMBACKSTOP,2034,1.0
REGION1,CMHYDMSH1,2034,1.0
REGION1,CMSOU1PH1,2034,0.0
REGION1,CMNGGCPH1,2034,1.0
REGION1,CMLFRCPH1,2034,1.0
REGION1,CMHFGCPH1,2034,1.0
REGION1,CMHYDMSN1,2034,1.0
REGION1,CMSOU1PN1,2034,0.0
REGION1,CMNGGCPN1,2034,1.0
REGION1,CMLFRCPN1,2034,1.0
REGION1,CMHFGCPN1,2034,1.0
REGION1,CMWINDPN1,2034,0.05
REGION1,CMNGCCSPN1,2034,1.0
REGION1,CMBATTN1,2034,1.0
REGION1,CMBACKSTOP,2035,1.0
REGION1,CMHYDMSH1,2035,1.0
REGION1,CMSOU1PH1,2035,0.0
REGION1,CMNGGCPH1,2035,1.0
REGION1,CMLFRCPH1,2035,1.0
REGION1,CMHFGCPH1,2035,1.0
REGION1,CMHYDMSN1,2035,1.0
REGION1,CMSOU1PN1,2035,0.0
REGION1,CMNGGCPN1,2035,1.0
REGION1,CMLFRCPN1,2035,1.0
REGION1,CMHFGCPN1,2035,1.0
REGION1,CMWINDPN1,2035,0.05
REGION1,CMNGCCSPN1,2035,1.0
REGION1,CMBATTN1,2035,1.0
REGION1,CMBACKSTOP,2036,1.0
REGION1,CMHYDMSH1,2036,1.0
REGION1,CMSOU1PH1,2036,0.0
REGION1,CMNGGCPH1,2036,1.0
REGION1,CMLFRCPH1,2036,1.0
REGION1,CMHFGCPH1,2036,1.0
REGION1,CMHYDMSN1,2036,1.0
REGION1,CMSOU1PN1,2036,0.0
REGION1,CMNGGCPN1,2036,1.0
REGION1,CMLFRCPN1,2036,1.0
REGION1,CMHFGCPN1,2036,1.0
REGION1,CMWINDPN1,2036,0.05
REGION1,CMNGCCSPN1,2036,1.0
REGION1,CMBATTN1,2036,1.0
REGION1,CMBACKSTOP,2037,1.0
REGION1,CMHYDMSH1,2037,1.0
REGION1,CMSOU1PH1,2037,0.0
REGION1,CMNGGCPH1,2037,1.0
REGION1,CMLFRCPH1,2037,1.0
REGION1,CMHFGCPH1,2037,1.0
REGION1,CMHYDMSN1,2037,1.0
REGION1,CMSOU1PN1,2037,0.0
REGION1,CMNGGCPN1,2037,1.0
REGION1,CMLFRCPN1,2037,1.0
REGION1,CMHFGCPN1,2037,1.0
REGION1,CMWINDPN1,2037,0.05
REGION1,CMNGCCSPN1,2037,1.0
REGION1,CMBATTN1,2037,1.0
REGION1,CMBACKSTOP,2038,1.0
REGION1,CMHYDMSH1,2038,1.0
REGION1,CMSOU1PH1,2038,0.0
REGION1,CMNGGCPH1,2038,1.0
REGION1,CMLFRCPH1,2038,1.0
REGION1,CMHFGCPH1,2038,1.0
REGION1,CMHYDMSN1,2038,1.0
REGION1,CMSOU1PN1,2038,0.0
REGION1,CMNGGCPN1,2038,1.0
REGION1,CMLFRCPN1,2038,1.0
REGION1,CMHFGCPN1,2038,1.0
REGION1,CMWINDPN1,2038,0.05
REGION1,CMNGCCSPN1,2038,1.0
REGION1,CMBATTN1,2038,1.0
REGION1,CMBACKSTOP,2039,1.0
REGION1,CMHYDMSH1,2039,1.0
REGION1,CMSOU1PH1,2039,0.0
REGION1,CMNGGCPH1,2039,1.0
REGION1,CMLFRCPH1,2039,1.0
REGION1,CMHFGCPH1,2039,1.0
REGION1,CMHYDMSN1,2039,1.0
REGION1,CMSOU1PN1,2039,0.0
REGION1,CMNGGCPN1,2039,1.0
REGION1,CMLFRCPN1,2039,1.0
REGION1,CMHFGCPN1,2039,1.0
REGION1,CMWINDPN1,2039,0.05
REGION1,CMNGCCSPN1,2039,1.0
REGION1,CMBATTN1,2039,1.0
REGION1,CMBACKSTOP,2040,1.0
REGION1,CMHYDMSH1,2040,1.0
REGION1,CMSOU1PH1,2040,0.0
REGION1,CMNGGCPH1,2040,1.0
REGION1,CMLFRCPH1,2040,1.0
REGION1,CMHFGCPH1,2040,1.0
REGION1,CMHYDMSN1,2040,1.0
REGION1,CMSOU1PN1,2040,0.0
REGION1,CMNGGCPN1,2040,1.0
REGION1,CMLFRCPN1,2040,1.0
REGION1,CMHFGCPN1,2040,1.0
REGION1,CMWINDPN1,2040,0.05
REGION1,CMNGCCSPN1,2040,1.0
REGION1,CMBATTN1,2040,1.0
REGION1,CMBACKSTOP,2041,1.0
REGION1,CMHYDMSH1,2041,1.0
REGION1,CMSOU1PH1,2041,0.0
REGION1,CMNGGCPH1,2041,1.0
REGION1,CMLFRCPH1,2041,1.0
REGION1,CMHFGCPH1,2041,1.0
REGION1,CMHYDMSN1,2041,1.0
REGION1,CMSOU1PN1,2041,0.0
REGION1,CMNGGCPN1,2041,1.0
REGION1,CMLFRCPN1,2041,1.0
REGION1,CMHFGCPN1,2041,1.0
REGION1,CMWINDPN1,2041,0.05
REGION1,CMNGCCSPN1,2041,1.0
REGION1,CMBATTN1,2041,1.0
REGION1,CMBACKSTOP,2042,1.0
REGION1,CMHYDMSH1,2042,1.0
REGION1,CMSOU1PH1,2042,0.0
REGION1,CMNGGCPH1,2042,1.0
REGION1,CMLFRCPH1,2042,1.0
REGION1,CMHFGCPH1,2042,1.0
REGION1,CMHYDMSN1,2042,1.0
REGION1,CMSOU1PN1,2042,0.0
REGION1,CMNGGCPN1,2042,1.0
REGION1,CMLFRCPN1,2042,1.0
REGION1,CMHFGCPN1,2042,1.0
REGION1,CMWINDPN1,2042,0.05
